instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.8,,,,,,,,,0.8,1,0,9,9,4,1,stimuli/blank.png,jene,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.582,,,,,,,,,0.582,1,0,10,10,3,1,stimuli/blank.png,mir,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.633,,,,,,,,,0.633,1,0,11,11,12,1,stimuli/blank.png,fröhlich,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.682,,,,,,,,,0.682,1,0,12,12,19,1,stimuli/blank.png,lustlos,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,1.236,,,,,,,,,1.236,1,0,13,13,16,1,stimuli/blank.png,begabt,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.831,,,,,,,,,0.831,1,0,14,14,18,1,stimuli/blank.png,human,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.799,,,,,,,,,0.799,1,0,15,15,15,1,stimuli/blank.png,träge,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.666,,,,,,,,,0.666,1,0,16,16,13,1,stimuli/blank.png,verlogen,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.75,,,,,,,,,0.75,1,0,17,17,10,1,stimuli/blank.png,aktiv,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.582,,,,,,,,,0.582,1,0,18,18,6,1,stimuli/blank.png,euch,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,19,19,0,1,stimuli/blank.png,andere,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.851,,,,,,,,,0.851,1,0,0,0,21,1,stimuli/blank.png,ich,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.666,,,,,,,,,0.666,1,0,1,1,25,1,stimuli/blank.png,meine,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.617,,,,,,,,,0.617,1,0,2,2,9,1,stimuli/blank.png,selbst,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.565,,,,,,,,,0.565,1,0,3,3,6,1,stimuli/blank.png,euch,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.551,,,,,,,,,0.551,1,0,4,4,13,1,stimuli/blank.png,verlogen,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.566,,,,,,,,,0.566,1,0,5,5,29,1,stimuli/blank.png,selbst,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.516,,,,,,,,,0.516,1,0,6,6,1,1,stimuli/blank.png,ich,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.698,,,,,,,,,0.698,1,0,7,7,31,1,stimuli/blank.png,brutal,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.583,,,,,,,,,0.583,1,0,8,8,27,1,stimuli/blank.png,eigene,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.651,,,,,,,,,0.651,1,0,9,9,0,1,stimuli/blank.png,andere,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,1.067,,,,,,,,,1.067,1,0,10,10,15,1,stimuli/blank.png,träge,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.516,,,,,,,,,0.516,1,0,11,11,3,1,stimuli/blank.png,mir,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.498,,,,,,,,,0.498,1,0,12,12,26,1,stimuli/blank.png,euch,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.566,,,,,,,,,0.566,1,0,13,13,20,1,stimuli/blank.png,andere,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.617,,,,,,,,,0.617,1,0,14,14,4,1,stimuli/blank.png,jene,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.665,,,,,,,,,0.665,1,0,15,15,12,1,stimuli/blank.png,fröhlich,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.534,,,,,,,,,0.534,1,0,16,16,2,1,stimuli/blank.png,ihr,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.599,,,,,,,,,0.599,1,0,17,17,32,1,stimuli/blank.png,fröhlich,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.664,,,,,,,,,0.664,1,0,18,18,5,1,stimuli/blank.png,meine,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.684,,,,,,,,,0.684,1,0,19,19,30,1,stimuli/blank.png,aktiv,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.65,,,,,,,,,0.65,1,0,20,20,34,1,stimuli/blank.png,gerecht,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.649,,,,,,,,,0.649,1,0,21,21,37,1,stimuli/blank.png,eitel,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.65,,,,,,,,,0.65,1,0,22,22,38,1,stimuli/blank.png,human,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.768,,,,,,,,,0.768,1,0,23,23,17,1,stimuli/blank.png,eitel,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.653,,,,,,,,,0.653,1,0,24,24,22,1,stimuli/blank.png,ihr,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
