instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.56,,,,,,,,,0.56,1,0,6,6,5,1,stimuli/blank.png,meine,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.474,,,,,,,,,0.474,1,0,7,7,1,1,stimuli/blank.png,ich,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.658,,,,,,,,,0.658,1,0,8,8,8,1,stimuli/blank.png,eure,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.708,,,,,,,,,0.708,1,0,9,9,27,1,stimuli/blank.png,eigene,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.466,,,,,,,,,0.466,1,0,10,10,7,1,stimuli/blank.png,eigene,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.736,,,,,,,,,0.736,1,0,11,11,4,1,stimuli/blank.png,jene,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,0,0.51,,,,,,,,,0.51,0,0,12,12,2,1,stimuli/blank.png,ihr,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.597,,,,,,,,,0.597,1,0,13,13,22,1,stimuli/blank.png,ihr,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.447,,,,,,,,,0.447,1,0,14,14,9,1,stimuli/blank.png,selbst,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.816,,,,,,,,,0.816,1,0,15,15,0,1,stimuli/blank.png,andere,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
