instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.7667,,,,,,,,,0.7667,1,0,6,6,28,1,stimuli/blank.png,eure,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5819,,,,,,,,,0.5819,1,0,7,7,9,1,stimuli/blank.png,selbst,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6341,,,,,,,,,0.6341,1,0,8,8,8,1,stimuli/blank.png,eure,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6002,,,,,,,,,0.6002,1,0,9,9,3,1,stimuli/blank.png,mir,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7173,,,,,,,,,0.7173,1,0,10,10,36,1,stimuli/blank.png,begabt,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.8348,,,,,,,,,0.8348,1,0,11,11,27,1,stimuli/blank.png,eigene,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6028,,,,,,,,,0.6028,1,0,12,12,23,1,stimuli/blank.png,mir,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6174,,,,,,,,,0.6174,1,0,13,13,37,1,stimuli/blank.png,eitel,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.8174,,,,,,,,,0.8174,1,0,14,14,0,1,stimuli/blank.png,andere,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.8505,,,,,,,,,0.8505,1,0,15,15,17,1,stimuli/blank.png,eitel,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6424,,,,,,,,,0.6424,1,0,16,16,15,1,stimuli/blank.png,träge,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
