instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.8022,,,,,,,,,0.8022,1,0,16,16,3,1,stimuli/blank.png,mir,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.7022,,,,,,,,,0.7022,1,0,17,17,9,1,stimuli/blank.png,selbst,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,0.7224,,,,,,,,,0.7224,0,0,18,18,32,1,stimuli/blank.png,fröhlich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.7103,,,,,,,,,0.7103,1,0,19,19,38,1,stimuli/blank.png,human,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,1.7273,,,,,,,,,1.7273,0,0,20,20,13,1,stimuli/blank.png,verlogen,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,0.6518,,,,,,,,,0.6518,0,0,21,21,1,1,stimuli/blank.png,ich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9022,,,,,,,,,0.9022,1,0,22,22,27,1,stimuli/blank.png,eigene,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.0238,,,,,,,,,1.0238,1,0,23,23,11,1,stimuli/blank.png,brutal,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8023,,,,,,,,,0.8023,1,0,24,24,2,1,stimuli/blank.png,ihr,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,0.783,,,,,,,,,0.783,0,0,25,25,37,1,stimuli/blank.png,eitel,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,0.6222,,,,,,,,,0.6222,0,0,26,26,5,1,stimuli/blank.png,meine,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,1.4642,,,,,,,,,1.4642,0,0,27,27,20,1,stimuli/blank.png,andere,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.5036,,,,,,,,,1.5036,1,0,28,28,10,1,stimuli/blank.png,aktiv,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.6278,,,,,,,,,1.6278,1,0,29,29,23,1,stimuli/blank.png,mir,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.9876,,,,,,,,,0.9876,1,0,30,30,22,1,stimuli/blank.png,ihr,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9023,,,,,,,,,0.9023,1,0,31,31,34,1,stimuli/blank.png,gerecht,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.0025,,,,,,,,,1.0025,1,0,32,32,33,1,stimuli/blank.png,verlogen,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9232,,,,,,,,,0.9232,1,0,33,33,14,1,stimuli/blank.png,gerecht,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.5394,,,,,,,,,1.5394,1,0,34,34,35,1,stimuli/blank.png,träge,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.605,,,,,,,,,1.605,1,0,35,35,24,1,stimuli/blank.png,jene,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.7305,,,,,,,,,0.7305,1,0,36,36,30,1,stimuli/blank.png,aktiv,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,1.4041,,,,,,,,,1.4041,0,0,37,37,6,1,stimuli/blank.png,euch,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.7912,,,,,,,,,0.7912,1,0,38,38,19,1,stimuli/blank.png,lustlos,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.0822,,,,,,,,,1.0822,1,0,39,39,7,1,stimuli/blank.png,eigene,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.9289,,,,,,,,,0.9289,1,0,0,0,15,1,stimuli/blank.png,meine,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9823,,,,,,,,,0.9823,1,0,1,1,16,1,stimuli/blank.png,euch,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.963,,,,,,,,,0.963,1,0,2,2,13,1,stimuli/blank.png,mir,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9228,,,,,,,,,0.9228,1,0,3,3,6,1,stimuli/blank.png,euch,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.7424,,,,,,,,,0.7424,1,0,4,4,18,1,stimuli/blank.png,eure,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.3039,,,,,,,,,1.3039,1,0,5,5,12,1,stimuli/blank.png,ihr,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.9433,,,,,,,,,0.9433,1,0,6,6,7,1,stimuli/blank.png,eigene,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9428,,,,,,,,,0.9428,1,0,7,7,2,1,stimuli/blank.png,ihr,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.2242,,,,,,,,,1.2242,1,0,8,8,19,1,stimuli/blank.png,selbst,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.525,,,,,,,,,1.525,1,0,9,9,3,1,stimuli/blank.png,mir,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.2038,,,,,,,,,1.2038,1,0,10,10,1,1,stimuli/blank.png,ich,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.6441,,,,,,,,,1.6441,1,0,11,11,0,1,stimuli/blank.png,andere,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,1.0438,,,,,,,,,1.0438,0,0,12,12,4,1,stimuli/blank.png,jene,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.4105,,,,,,,,,1.4105,1,0,13,13,8,1,stimuli/blank.png,eure,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.5668,,,,,,,,,1.5668,1,0,14,14,5,1,stimuli/blank.png,meine,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.9832,,,,,,,,,0.9832,1,0,15,15,10,1,stimuli/blank.png,andere,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.2232,,,,,,,,,1.2232,1,0,16,16,11,1,stimuli/blank.png,ich,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.6047,,,,,,,,,1.6047,1,0,17,17,9,1,stimuli/blank.png,selbst,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,2.5657,,,,,,,,,2.5657,1,0,18,18,17,1,stimuli/blank.png,eigene,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.0437,,,,,,,,,1.0437,1,0,19,19,14,1,stimuli/blank.png,jene,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.7044,,,,,,,,,1.7044,1,0,0,0,2,1,stimuli/blank.png,ihr,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.0634,,,,,,,,,1.0634,1,0,1,1,1,1,stimuli/blank.png,ich,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.8826,,,,,,,,,0.8826,1,0,2,2,18,1,stimuli/blank.png,human,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,2.266,,,,,,,,,2.266,0,0,3,3,14,1,stimuli/blank.png,gerecht,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.1434,,,,,,,,,1.1434,1,0,4,4,8,1,stimuli/blank.png,eure,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.3637,,,,,,,,,1.3637,1,0,5,5,17,1,stimuli/blank.png,eitel,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,0.9823,,,,,,,,,0.9823,0,0,6,6,19,1,stimuli/blank.png,lustlos,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.9857,,,,,,,,,1.9857,1,0,7,7,0,1,stimuli/blank.png,andere,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,2.2721,,,,,,,,,2.2721,1,0,8,8,12,1,stimuli/blank.png,fröhlich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
