instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,18,18,5,1,stimuli/blank.png,meine,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.633,,,,,,,,,0.633,1,0,19,19,10,1,stimuli/blank.png,aktiv,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.767,,,,,,,,,0.767,1,0,0,0,30,1,stimuli/blank.png,aktiv,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.579,,,,,,,,,0.579,1,0,1,1,15,1,stimuli/blank.png,träge,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.613,,,,,,,,,0.613,1,0,2,2,38,1,stimuli/blank.png,human,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.563,,,,,,,,,0.563,1,0,3,3,22,1,stimuli/blank.png,ihr,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.45,,,,,,,,,0.45,1,0,4,4,1,1,stimuli/blank.png,ich,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.485,,,,,,,,,0.485,1,0,5,5,0,1,stimuli/blank.png,andere,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.53,,,,,,,,,0.53,1,0,6,6,35,1,stimuli/blank.png,träge,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.53,,,,,,,,,0.53,1,0,7,7,2,1,stimuli/blank.png,ihr,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.464,,,,,,,,,0.464,1,0,8,8,27,1,stimuli/blank.png,eigene,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.434,,,,,,,,,0.434,1,0,9,9,21,1,stimuli/blank.png,ich,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.497,,,,,,,,,0.497,1,0,10,10,29,1,stimuli/blank.png,selbst,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.545,,,,,,,,,0.545,1,0,11,11,39,1,stimuli/blank.png,lustlos,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.613,,,,,,,,,0.613,1,0,12,12,6,1,stimuli/blank.png,euch,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.646,,,,,,,,,0.646,1,0,13,13,11,1,stimuli/blank.png,brutal,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.635,,,,,,,,,0.635,1,0,14,14,16,1,stimuli/blank.png,begabt,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.669,,,,,,,,,0.669,1,0,15,15,17,1,stimuli/blank.png,eitel,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.575,,,,,,,,,0.575,1,0,16,16,36,1,stimuli/blank.png,begabt,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.471,,,,,,,,,0.471,1,0,17,17,28,1,stimuli/blank.png,eure,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.537,,,,,,,,,0.537,1,0,18,18,12,1,stimuli/blank.png,fröhlich,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.615,,,,,,,,,0.615,1,0,19,19,7,1,stimuli/blank.png,eigene,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.632,,,,,,,,,0.632,1,0,20,20,5,1,stimuli/blank.png,meine,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.648,,,,,,,,,0.648,1,0,21,21,26,1,stimuli/blank.png,euch,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.648,,,,,,,,,0.648,1,0,22,22,24,1,stimuli/blank.png,jene,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.702,,,,,,,,,0.702,1,0,23,23,37,1,stimuli/blank.png,eitel,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.497,,,,,,,,,0.497,1,0,24,24,3,1,stimuli/blank.png,mir,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.551,,,,,,,,,0.551,1,0,25,25,8,1,stimuli/blank.png,eure,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
