instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,0,0.514,,,,,,,,,0.514,0,0,22,22,2,1,stimuli/blank.png,ihr,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.356,,,,,,,,,1.356,1,0,23,23,30,1,stimuli/blank.png,aktiv,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.715,,,,,,,,,0.715,1,0,24,24,5,1,stimuli/blank.png,meine,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.173,,,,,,,,,1.173,1,0,25,25,37,1,stimuli/blank.png,eitel,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.896,,,,,,,,,0.896,1,0,26,26,38,1,stimuli/blank.png,human,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.805,,,,,,,,,0.805,1,0,27,27,4,1,stimuli/blank.png,jene,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.62,,,,,,,,,0.62,1,0,28,28,1,1,stimuli/blank.png,ich,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.117,,,,,,,,,1.117,1,0,29,29,14,1,stimuli/blank.png,gerecht,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.823,,,,,,,,,0.823,1,0,30,30,20,1,stimuli/blank.png,andere,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.204,,,,,,,,,1.204,1,0,31,31,23,1,stimuli/blank.png,mir,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.674,,,,,,,,,0.674,1,0,32,32,8,1,stimuli/blank.png,eure,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.936,,,,,,,,,0.936,1,0,33,33,35,1,stimuli/blank.png,träge,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.714,,,,,,,,,0.714,1,0,34,34,39,1,stimuli/blank.png,lustlos,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.686,,,,,,,,,0.686,1,0,35,35,28,1,stimuli/blank.png,eure,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.314,,,,,,,,,1.314,1,0,36,36,36,1,stimuli/blank.png,begabt,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.804,,,,,,,,,0.804,1,0,37,37,9,1,stimuli/blank.png,selbst,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.815,,,,,,,,,0.815,1,0,38,38,27,1,stimuli/blank.png,eigene,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.105,,,,,,,,,1.105,1,0,39,39,10,1,stimuli/blank.png,aktiv,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,,,,,,,,,,,,,,,,,,,,,,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
