instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.718,,,,,,,,,0.718,1,0,8,8,0,1,stimuli/blank.png,andere,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.014,,,,,,,,,1.014,1,0,9,9,6,1,stimuli/blank.png,euch,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.754,,,,,,,,,0.754,1,0,10,10,3,1,stimuli/blank.png,mir,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.74,,,,,,,,,0.74,1,0,11,11,15,1,stimuli/blank.png,träge,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.68,,,,,,,,,0.68,1,0,12,12,19,1,stimuli/blank.png,lustlos,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.003,,,,,,,,,1.003,1,0,13,13,16,1,stimuli/blank.png,begabt,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.515,,,,,,,,,1.515,1,0,14,14,9,1,stimuli/blank.png,selbst,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.746,,,,,,,,,0.746,1,0,15,15,17,1,stimuli/blank.png,eitel,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.685,,,,,,,,,0.685,1,0,16,16,10,1,stimuli/blank.png,aktiv,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.812,,,,,,,,,0.812,1,0,17,17,11,1,stimuli/blank.png,brutal,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.597,,,,,,,,,1.597,1,0,18,18,7,1,stimuli/blank.png,eigene,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.931,,,,,,,,,0.931,1,0,19,19,14,1,stimuli/blank.png,gerecht,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.034,,,,,,,,,1.034,1,0,0,0,0,1,stimuli/blank.png,andere,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.012,,,,,,,,,1.012,1,0,1,1,29,1,stimuli/blank.png,selbst,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.886,,,,,,,,,0.886,1,0,2,2,31,1,stimuli/blank.png,brutal,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.722,,,,,,,,,0.722,1,0,3,3,13,1,stimuli/blank.png,verlogen,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.803,,,,,,,,,0.803,1,0,4,4,35,1,stimuli/blank.png,träge,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.181,,,,,,,,,1.181,1,0,5,5,28,1,stimuli/blank.png,eure,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.788,,,,,,,,,0.788,1,0,6,6,14,1,stimuli/blank.png,gerecht,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.622,,,,,,,,,0.622,1,0,7,7,5,1,stimuli/blank.png,meine,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,8,8,33,1,stimuli/blank.png,verlogen,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.88,,,,,,,,,0.88,1,0,9,9,1,1,stimuli/blank.png,ich,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.707,,,,,,,,,0.707,1,0,10,10,38,1,stimuli/blank.png,human,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.582,,,,,,,,,0.582,1,0,11,11,18,1,stimuli/blank.png,human,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,0.704,,,,,,,,,0.704,0,0,12,12,2,1,stimuli/blank.png,ihr,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.686,,,,,,,,,0.686,1,0,13,13,25,1,stimuli/blank.png,meine,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.748,,,,,,,,,0.748,1,0,14,14,19,1,stimuli/blank.png,lustlos,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.798,,,,,,,,,0.798,1,0,15,15,34,1,stimuli/blank.png,gerecht,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,0.902,,,,,,,,,0.902,0,0,16,16,26,1,stimuli/blank.png,euch,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.08,,,,,,,,,1.08,1,0,17,17,7,1,stimuli/blank.png,eigene,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.179,,,,,,,,,1.179,1,0,18,18,30,1,stimuli/blank.png,aktiv,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.667,,,,,,,,,0.667,1,0,19,19,15,1,stimuli/blank.png,träge,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.668,,,,,,,,,0.668,1,0,20,20,10,1,stimuli/blank.png,aktiv,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.784,,,,,,,,,0.784,1,0,21,21,37,1,stimuli/blank.png,eitel,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.096,,,,,,,,,1.096,1,0,22,22,4,1,stimuli/blank.png,jene,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.629,,,,,,,,,0.629,1,0,23,23,9,1,stimuli/blank.png,selbst,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.695,,,,,,,,,0.695,1,0,24,24,22,1,stimuli/blank.png,ihr,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.472,,,,,,,,,1.472,1,0,25,25,6,1,stimuli/blank.png,euch,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.755,,,,,,,,,0.755,1,0,26,26,23,1,stimuli/blank.png,mir,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.795,,,,,,,,,0.795,1,0,27,27,8,1,stimuli/blank.png,eure,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
