instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,1.0332,,,,,,,,,1.0332,1,0,13,13,12,1,stimuli/blank.png,fröhlich,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5166,,,,,,,,,0.5166,1,0,14,14,10,1,stimuli/blank.png,aktiv,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4497,,,,,,,,,0.4497,1,0,15,15,5,1,stimuli/blank.png,meine,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5484,,,,,,,,,0.5484,1,0,16,16,2,1,stimuli/blank.png,ihr,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5726,,,,,,,,,0.5726,1,0,17,17,11,1,stimuli/blank.png,brutal,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6347,,,,,,,,,0.6347,1,0,18,18,18,1,stimuli/blank.png,human,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6379,,,,,,,,,0.6379,1,0,19,19,14,1,stimuli/blank.png,gerecht,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5572,,,,,,,,,0.5572,1,0,0,0,13,1,stimuli/blank.png,verlogen,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5654,,,,,,,,,0.5654,1,0,1,1,32,1,stimuli/blank.png,fröhlich,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.848,,,,,,,,,0.848,1,0,2,2,16,1,stimuli/blank.png,begabt,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5243,,,,,,,,,0.5243,1,0,3,3,3,1,stimuli/blank.png,mir,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5812,,,,,,,,,0.5812,1,0,4,4,34,1,stimuli/blank.png,gerecht,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5176,,,,,,,,,0.5176,1,0,5,5,5,1,stimuli/blank.png,meine,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
