instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.535,,,,,,,,,0.535,1,0,19,19,9,1,stimuli/blank.png,selbst,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.52,,,,,,,,,0.52,1,0,20,20,26,1,stimuli/blank.png,euch,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.598,,,,,,,,,0.598,1,0,21,21,36,1,stimuli/blank.png,begabt,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.565,,,,,,,,,0.565,1,0,22,22,29,1,stimuli/blank.png,selbst,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.581,,,,,,,,,0.581,1,0,23,23,30,1,stimuli/blank.png,aktiv,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.615,,,,,,,,,0.615,1,0,24,24,31,1,stimuli/blank.png,brutal,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.616,,,,,,,,,0.616,1,0,25,25,8,1,stimuli/blank.png,eure,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.668,,,,,,,,,0.668,1,0,26,26,0,1,stimuli/blank.png,andere,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.636,,,,,,,,,0.636,1,0,27,27,18,1,stimuli/blank.png,human,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.515,,,,,,,,,0.515,1,0,28,28,21,1,stimuli/blank.png,ich,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.562,,,,,,,,,0.562,1,0,29,29,14,1,stimuli/blank.png,gerecht,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.696,,,,,,,,,0.696,1,0,30,30,16,1,stimuli/blank.png,begabt,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.565,,,,,,,,,0.565,1,0,31,31,32,1,stimuli/blank.png,fröhlich,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.647,,,,,,,,,0.647,1,0,32,32,23,1,stimuli/blank.png,mir,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.633,,,,,,,,,0.633,1,0,33,33,22,1,stimuli/blank.png,ihr,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.599,,,,,,,,,0.599,1,0,34,34,35,1,stimuli/blank.png,träge,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.599,,,,,,,,,0.599,1,0,35,35,3,1,stimuli/blank.png,mir,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.532,,,,,,,,,0.532,1,0,36,36,13,1,stimuli/blank.png,verlogen,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,1.299,,,,,,,,,1.299,1,0,37,37,10,1,stimuli/blank.png,aktiv,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.581,,,,,,,,,0.581,1,0,38,38,1,1,stimuli/blank.png,ich,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.631,,,,,,,,,0.631,1,0,39,39,5,1,stimuli/blank.png,meine,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.706,,,,,,,,,0.706,1,0,0,0,19,1,stimuli/blank.png,selbst,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.631,,,,,,,,,0.631,1,0,1,1,10,1,stimuli/blank.png,andere,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.514,,,,,,,,,0.514,1,0,2,2,11,1,stimuli/blank.png,ich,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.651,,,,,,,,,0.651,1,0,3,3,1,1,stimuli/blank.png,ich,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
