instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.447,,,,,,,,,0.447,1,0,19,19,2,1,stimuli/blank.png,ihr,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.303,,,,,,,,,1.303,1,0,0,0,11,1,stimuli/blank.png,brutal,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.545,,,,,,,,,0.545,1,0,1,1,18,1,stimuli/blank.png,human,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.571,,,,,,,,,0.571,1,0,2,2,28,1,stimuli/blank.png,eure,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.023,,,,,,,,,1.023,1,0,3,3,14,1,stimuli/blank.png,gerecht,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,4,4,34,1,stimuli/blank.png,gerecht,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.532,,,,,,,,,0.532,1,0,5,5,23,1,stimuli/blank.png,mir,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.829,,,,,,,,,0.829,1,0,6,6,4,1,stimuli/blank.png,jene,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.839,,,,,,,,,0.839,1,0,7,7,19,1,stimuli/blank.png,lustlos,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.653,,,,,,,,,0.653,1,0,8,8,16,1,stimuli/blank.png,begabt,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.547,,,,,,,,,0.547,1,0,9,9,31,1,stimuli/blank.png,brutal,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.613,,,,,,,,,0.613,1,0,10,10,25,1,stimuli/blank.png,meine,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.545,,,,,,,,,0.545,1,0,11,11,29,1,stimuli/blank.png,selbst,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.554,,,,,,,,,0.554,1,0,12,12,0,1,stimuli/blank.png,andere,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.513,,,,,,,,,0.513,1,0,13,13,30,1,stimuli/blank.png,aktiv,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.73,,,,,,,,,0.73,1,0,14,14,12,1,stimuli/blank.png,fröhlich,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.596,,,,,,,,,0.596,1,0,15,15,2,1,stimuli/blank.png,ihr,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.54,,,,,,,,,0.54,1,0,16,16,5,1,stimuli/blank.png,meine,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.532,,,,,,,,,0.532,1,0,17,17,22,1,stimuli/blank.png,ihr,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.558,,,,,,,,,0.558,1,0,18,18,9,1,stimuli/blank.png,selbst,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.513,,,,,,,,,0.513,1,0,19,19,33,1,stimuli/blank.png,verlogen,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.531,,,,,,,,,0.531,1,0,20,20,3,1,stimuli/blank.png,mir,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.78,,,,,,,,,0.78,1,0,21,21,17,1,stimuli/blank.png,eitel,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.535,,,,,,,,,0.535,1,0,22,22,38,1,stimuli/blank.png,human,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.514,,,,,,,,,0.514,1,0,23,23,21,1,stimuli/blank.png,ich,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,0.597,,,,,,,,,0.597,0,0,24,24,27,1,stimuli/blank.png,eigene,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.664,,,,,,,,,0.664,1,0,25,25,6,1,stimuli/blank.png,euch,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.581,,,,,,,,,0.581,1,0,26,26,1,1,stimuli/blank.png,ich,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.68,,,,,,,,,0.68,1,0,27,27,36,1,stimuli/blank.png,begabt,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.602,,,,,,,,,0.602,1,0,28,28,32,1,stimuli/blank.png,fröhlich,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.961,,,,,,,,,0.961,1,0,29,29,7,1,stimuli/blank.png,eigene,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
