instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.783,,,,,,,,,0.783,1,0,7,7,39,1,stimuli/blank.png,lustlos,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.813,,,,,,,,,0.813,1,0,8,8,0,1,stimuli/blank.png,andere,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.611,,,,,,,,,0.611,1,0,9,9,22,1,stimuli/blank.png,ihr,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.647,,,,,,,,,0.647,1,0,10,10,30,1,stimuli/blank.png,aktiv,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.551,,,,,,,,,0.551,1,0,11,11,31,1,stimuli/blank.png,brutal,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.761,,,,,,,,,0.761,1,0,12,12,4,1,stimuli/blank.png,jene,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.662,,,,,,,,,0.662,1,0,13,13,27,1,stimuli/blank.png,eigene,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.961,,,,,,,,,0.961,1,0,14,14,38,1,stimuli/blank.png,human,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.798,,,,,,,,,0.798,1,0,15,15,35,1,stimuli/blank.png,träge,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.578,,,,,,,,,0.578,1,0,16,16,33,1,stimuli/blank.png,verlogen,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.83,,,,,,,,,0.83,1,0,17,17,18,1,stimuli/blank.png,human,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.662,,,,,,,,,0.662,1,0,18,18,37,1,stimuli/blank.png,eitel,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.529,,,,,,,,,0.529,1,0,19,19,28,1,stimuli/blank.png,eure,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.586,,,,,,,,,0.586,1,0,20,20,13,1,stimuli/blank.png,verlogen,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.563,,,,,,,,,0.563,1,0,21,21,11,1,stimuli/blank.png,brutal,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,22,22,20,1,stimuli/blank.png,andere,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.788,,,,,,,,,0.788,1,0,23,23,26,1,stimuli/blank.png,euch,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.496,,,,,,,,,0.496,1,0,24,24,12,1,stimuli/blank.png,fröhlich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.647,,,,,,,,,0.647,1,0,25,25,3,1,stimuli/blank.png,mir,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
