instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.7015,,,,,,,,,0.7015,1,0,4,4,11,1,stimuli/blank.png,ich,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.5678,,,,,,,,,0.5678,1,0,5,5,14,1,stimuli/blank.png,jene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.851,,,,,,,,,0.851,1,0,6,6,9,1,stimuli/blank.png,selbst,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,1.6012,,,,,,,,,1.6012,1,0,7,7,5,1,stimuli/blank.png,meine,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.0873,,,,,,,,,1.0873,1,0,8,8,0,1,stimuli/blank.png,andere,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,0,1.5685,,,,,,,,,1.5685,0,0,9,9,2,1,stimuli/blank.png,ihr,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.2194,,,,,,,,,1.2194,1,0,10,10,8,1,stimuli/blank.png,eure,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8711,,,,,,,,,0.8711,1,0,11,11,7,1,stimuli/blank.png,eigene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,1.6881,,,,,,,,,1.6881,1,0,12,12,19,1,stimuli/blank.png,selbst,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6344,,,,,,,,,0.6344,1,0,13,13,10,1,stimuli/blank.png,andere,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7384,,,,,,,,,0.7384,1,0,14,14,15,1,stimuli/blank.png,meine,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.1516,,,,,,,,,1.1516,1,0,15,15,18,1,stimuli/blank.png,eure,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.5515,,,,,,,,,0.5515,1,0,16,16,13,1,stimuli/blank.png,mir,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8681,,,,,,,,,0.8681,1,0,17,17,6,1,stimuli/blank.png,euch,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.9264,,,,,,,,,0.9264,1,0,18,18,17,1,stimuli/blank.png,eigene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.5703,,,,,,,,,0.5703,1,0,19,19,3,1,stimuli/blank.png,mir,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,3.8816,,,,,,,,,3.8816,1,0,0,0,19,1,stimuli/blank.png,lustlos,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,0,1.318,,,,,,,,,1.318,0,0,1,1,3,1,stimuli/blank.png,mir,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,4.8558,,,,,,,,,4.8558,1,0,2,2,0,1,stimuli/blank.png,andere,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.768,,,,,,,,,0.768,1,0,3,3,4,1,stimuli/blank.png,jene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,1.4027,,,,,,,,,1.4027,1,0,4,4,7,1,stimuli/blank.png,eigene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,0,0.8508,,,,,,,,,0.8508,0,0,5,5,11,1,stimuli/blank.png,brutal,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,0,5.6206,,,,,,,,,5.6206,0,0,6,6,16,1,stimuli/blank.png,begabt,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,4.7709,,,,,,,,,4.7709,1,0,7,7,18,1,stimuli/blank.png,human,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,2.4549,,,,,,,,,2.4549,1,0,8,8,1,1,stimuli/blank.png,ich,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
