instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.5834,,,,,,,,,0.5834,1,0,13,13,12,1,stimuli/blank.png,fröhlich,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5981,,,,,,,,,0.5981,1,0,14,14,9,1,stimuli/blank.png,selbst,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6047,,,,,,,,,0.6047,1,0,15,15,11,1,stimuli/blank.png,brutal,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.7996,,,,,,,,,0.7996,1,0,16,16,4,1,stimuli/blank.png,jene,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5989,,,,,,,,,0.5989,1,0,17,17,8,1,stimuli/blank.png,eure,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.7248,,,,,,,,,0.7248,1,0,18,18,10,1,stimuli/blank.png,aktiv,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6367,,,,,,,,,0.6367,1,0,19,19,2,1,stimuli/blank.png,ihr,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.9129,,,,,,,,,0.9129,1,0,0,0,27,1,stimuli/blank.png,eigene,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.7322,,,,,,,,,0.7322,1,0,1,1,34,1,stimuli/blank.png,gerecht,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6646,,,,,,,,,0.6646,1,0,2,2,13,1,stimuli/blank.png,verlogen,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,3,3,20,1,stimuli/blank.png,andere,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.765,,,,,,,,,0.765,1,0,4,4,2,1,stimuli/blank.png,ihr,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.7904,,,,,,,,,0.7904,1,0,5,5,19,1,stimuli/blank.png,lustlos,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6832,,,,,,,,,0.6832,1,0,6,6,7,1,stimuli/blank.png,eigene,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6315,,,,,,,,,0.6315,1,0,7,7,28,1,stimuli/blank.png,eure,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5499,,,,,,,,,0.5499,1,0,8,8,23,1,stimuli/blank.png,mir,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6064,,,,,,,,,0.6064,1,0,9,9,33,1,stimuli/blank.png,verlogen,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,10,10,4,1,stimuli/blank.png,jene,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6841,,,,,,,,,0.6841,1,0,11,11,22,1,stimuli/blank.png,ihr,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6148,,,,,,,,,0.6148,1,0,12,12,12,1,stimuli/blank.png,fröhlich,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.8024,,,,,,,,,0.8024,1,0,13,13,37,1,stimuli/blank.png,eitel,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6486,,,,,,,,,0.6486,1,0,14,14,35,1,stimuli/blank.png,träge,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.7025,,,,,,,,,0.7025,1,0,15,15,26,1,stimuli/blank.png,euch,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5673,,,,,,,,,0.5673,1,0,16,16,6,1,stimuli/blank.png,euch,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6161,,,,,,,,,0.6161,1,0,17,17,31,1,stimuli/blank.png,brutal,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6317,,,,,,,,,0.6317,1,0,18,18,30,1,stimuli/blank.png,aktiv,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6362,,,,,,,,,0.6362,1,0,19,19,25,1,stimuli/blank.png,meine,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6498,,,,,,,,,0.6498,1,0,20,20,3,1,stimuli/blank.png,mir,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5826,,,,,,,,,0.5826,1,0,21,21,21,1,stimuli/blank.png,ich,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5396,,,,,,,,,0.5396,1,0,22,22,29,1,stimuli/blank.png,selbst,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.499,,,,,,,,,0.499,1,0,23,23,10,1,stimuli/blank.png,aktiv,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.565,,,,,,,,,0.565,1,0,24,24,18,1,stimuli/blank.png,human,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.4484,,,,,,,,,0.4484,1,0,25,25,1,1,stimuli/blank.png,ich,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5988,,,,,,,,,0.5988,1,0,26,26,11,1,stimuli/blank.png,brutal,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5882,,,,,,,,,0.5882,1,0,27,27,17,1,stimuli/blank.png,eitel,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.8207,,,,,,,,,0.8207,1,0,28,28,36,1,stimuli/blank.png,begabt,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5656,,,,,,,,,0.5656,1,0,29,29,5,1,stimuli/blank.png,meine,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6318,,,,,,,,,0.6318,1,0,30,30,38,1,stimuli/blank.png,human,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.59,,,,,,,,,0.59,1,0,31,31,16,1,stimuli/blank.png,begabt,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6407,,,,,,,,,0.6407,1,0,32,32,15,1,stimuli/blank.png,träge,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.615,,,,,,,,,0.615,1,0,33,33,32,1,stimuli/blank.png,fröhlich,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6063,,,,,,,,,0.6063,1,0,34,34,24,1,stimuli/blank.png,jene,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,0,0.8372,,,,,,,,,0.8372,0,0,35,35,39,1,stimuli/blank.png,lustlos,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,1.505,,,,,,,,,1.505,1,0,36,36,14,1,stimuli/blank.png,gerecht,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6652,,,,,,,,,0.6652,1,0,37,37,9,1,stimuli/blank.png,selbst,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,1.3897,,,,,,,,,1.3897,1,0,38,38,8,1,stimuli/blank.png,eure,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6314,,,,,,,,,0.6314,1,0,39,39,0,1,stimuli/blank.png,andere,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,1.3102,,,,,,,,,1.3102,1,0,0,0,5,1,stimuli/blank.png,meine,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5506,,,,,,,,,0.5506,1,0,1,1,15,1,stimuli/blank.png,meine,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6176,,,,,,,,,0.6176,1,0,2,2,11,1,stimuli/blank.png,ich,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6822,,,,,,,,,0.6822,1,0,3,3,7,1,stimuli/blank.png,eigene,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5292,,,,,,,,,0.5292,1,0,4,4,10,1,stimuli/blank.png,andere,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6173,,,,,,,,,0.6173,1,0,5,5,4,1,stimuli/blank.png,jene,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
