instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.701,,,,,,,,,0.701,1,0,22,22,22,1,stimuli/blank.png,ihr,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,23,23,3,1,stimuli/blank.png,mir,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.585,,,,,,,,,0.585,1,0,24,24,15,1,stimuli/blank.png,träge,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.671,,,,,,,,,0.671,1,0,25,25,30,1,stimuli/blank.png,aktiv,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.568,,,,,,,,,0.568,1,0,26,26,5,1,stimuli/blank.png,meine,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.485,,,,,,,,,0.485,1,0,27,27,39,1,stimuli/blank.png,lustlos,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.484,,,,,,,,,0.484,1,0,28,28,20,1,stimuli/blank.png,andere,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,29,29,27,1,stimuli/blank.png,eigene,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.586,,,,,,,,,0.586,1,0,30,30,26,1,stimuli/blank.png,euch,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,0.582,,,,,,,,,0.582,0,0,31,31,2,1,stimuli/blank.png,ihr,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.586,,,,,,,,,0.586,1,0,32,32,35,1,stimuli/blank.png,träge,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.553,,,,,,,,,0.553,1,0,33,33,1,1,stimuli/blank.png,ich,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.518,,,,,,,,,0.518,1,0,34,34,29,1,stimuli/blank.png,selbst,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.515,,,,,,,,,0.515,1,0,35,35,11,1,stimuli/blank.png,brutal,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.502,,,,,,,,,0.502,1,0,36,36,0,1,stimuli/blank.png,andere,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.749,,,,,,,,,0.749,1,0,37,37,24,1,stimuli/blank.png,jene,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.632,,,,,,,,,0.632,1,0,38,38,10,1,stimuli/blank.png,aktiv,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.666,,,,,,,,,0.666,1,0,39,39,37,1,stimuli/blank.png,eitel,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.539,,,,,,,,,0.539,1,0,0,0,11,1,stimuli/blank.png,ich,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,1,1,5,1,stimuli/blank.png,meine,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.52,,,,,,,,,0.52,1,0,2,2,3,1,stimuli/blank.png,mir,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.683,,,,,,,,,0.683,1,0,3,3,18,1,stimuli/blank.png,eure,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
