instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.763,,,,,,,,,0.763,1,0,6,6,1,1,stimuli/blank.png,ich,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,1.573,,,,,,,,,1.573,1,0,7,7,9,1,stimuli/blank.png,selbst,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.734,,,,,,,,,0.734,1,0,8,8,14,1,stimuli/blank.png,jene,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,1.117,,,,,,,,,1.117,1,0,9,9,15,1,stimuli/blank.png,meine,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,2.072,,,,,,,,,2.072,1,0,10,10,8,1,stimuli/blank.png,eure,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.98,,,,,,,,,0.98,1,0,11,11,7,1,stimuli/blank.png,eigene,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.706,,,,,,,,,0.706,1,0,12,12,4,1,stimuli/blank.png,jene,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.798,,,,,,,,,0.798,1,0,13,13,16,1,stimuli/blank.png,euch,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.477,,,,,,,,,0.477,1,0,14,14,6,1,stimuli/blank.png,euch,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.633,,,,,,,,,0.633,1,0,15,15,3,1,stimuli/blank.png,mir,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.484,,,,,,,,,0.484,1,0,16,16,17,1,stimuli/blank.png,eigene,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.664,,,,,,,,,0.664,1,0,17,17,0,1,stimuli/blank.png,andere,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,0,0.513,,,,,,,,,0.513,0,0,18,18,2,1,stimuli/blank.png,ihr,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.856,,,,,,,,,0.856,1,0,19,19,19,1,stimuli/blank.png,selbst,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,1.029,,,,,,,,,1.029,1,0,0,0,7,1,stimuli/blank.png,eigene,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,1.263,,,,,,,,,1.263,1,0,1,1,1,1,stimuli/blank.png,ich,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.705,,,,,,,,,0.705,1,0,2,2,5,1,stimuli/blank.png,meine,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.606,,,,,,,,,0.606,1,0,3,3,3,1,stimuli/blank.png,mir,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.622,,,,,,,,,0.622,1,0,4,4,17,1,stimuli/blank.png,eitel,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.797,,,,,,,,,0.797,1,0,5,5,6,1,stimuli/blank.png,euch,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,1.314,,,,,,,,,1.314,1,0,6,6,12,1,stimuli/blank.png,fröhlich,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.837,,,,,,,,,0.837,1,0,7,7,15,1,stimuli/blank.png,träge,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.746,,,,,,,,,0.746,1,0,8,8,14,1,stimuli/blank.png,gerecht,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
