instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.849,,,,,,,,,0.849,1,0,31,31,3,1,stimuli/blank.png,mir,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.952,,,,,,,,,0.952,1,0,32,32,23,1,stimuli/blank.png,mir,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.336,,,,,,,,,1.336,1,0,33,33,31,1,stimuli/blank.png,brutal,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.813,,,,,,,,,0.813,1,0,34,34,4,1,stimuli/blank.png,jene,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.412,,,,,,,,,1.412,1,0,35,35,16,1,stimuli/blank.png,begabt,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.779,,,,,,,,,0.779,1,0,36,36,25,1,stimuli/blank.png,meine,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,0,0.812,,,,,,,,,0.812,0,0,37,37,38,1,stimuli/blank.png,human,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.445,,,,,,,,,1.445,1,0,38,38,12,1,stimuli/blank.png,fröhlich,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.278,,,,,,,,,1.278,1,0,39,39,34,1,stimuli/blank.png,gerecht,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,,,,,,,,,,,,,,,,,,,,,,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
