instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.9958,,,,,,,,,0.9958,1,0,7,7,37,1,stimuli/blank.png,eitel,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7952,,,,,,,,,0.7952,1,0,8,8,36,1,stimuli/blank.png,begabt,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.6333,,,,,,,,,0.6333,1,0,9,9,23,1,stimuli/blank.png,mir,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6126,,,,,,,,,0.6126,1,0,10,10,15,1,stimuli/blank.png,träge,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5319,,,,,,,,,0.5319,1,0,11,11,17,1,stimuli/blank.png,eitel,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.5308,,,,,,,,,0.5308,1,0,12,12,9,1,stimuli/blank.png,selbst,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6559,,,,,,,,,0.6559,1,0,13,13,0,1,stimuli/blank.png,andere,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.4971,,,,,,,,,0.4971,1,0,14,14,31,1,stimuli/blank.png,brutal,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.537,,,,,,,,,0.537,1,0,15,15,18,1,stimuli/blank.png,human,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.4904,,,,,,,,,0.4904,1,0,16,16,24,1,stimuli/blank.png,jene,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7796,,,,,,,,,0.7796,1,0,17,17,19,1,stimuli/blank.png,lustlos,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.6565,,,,,,,,,0.6565,1,0,18,18,29,1,stimuli/blank.png,selbst,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7042,,,,,,,,,0.7042,1,0,19,19,28,1,stimuli/blank.png,eure,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7789,,,,,,,,,0.7789,1,0,20,20,11,1,stimuli/blank.png,brutal,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6618,,,,,,,,,0.6618,1,0,21,21,26,1,stimuli/blank.png,euch,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.5061,,,,,,,,,0.5061,1,0,22,22,32,1,stimuli/blank.png,fröhlich,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5808,,,,,,,,,0.5808,1,0,23,23,2,1,stimuli/blank.png,ihr,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.4849,,,,,,,,,0.4849,1,0,24,24,8,1,stimuli/blank.png,eure,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5221,,,,,,,,,0.5221,1,0,25,25,6,1,stimuli/blank.png,euch,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,1.0962,,,,,,,,,1.0962,1,0,26,26,38,1,stimuli/blank.png,human,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.8498,,,,,,,,,0.8498,1,0,27,27,1,1,stimuli/blank.png,ich,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.5535,,,,,,,,,0.5535,1,0,28,28,21,1,stimuli/blank.png,ich,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,0,0.9466,,,,,,,,,0.9466,0,0,29,29,16,1,stimuli/blank.png,begabt,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.9372,,,,,,,,,0.9372,1,0,30,30,7,1,stimuli/blank.png,eigene,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7032,,,,,,,,,0.7032,1,0,31,31,33,1,stimuli/blank.png,verlogen,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,1.1682,,,,,,,,,1.1682,1,0,32,32,14,1,stimuli/blank.png,gerecht,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.9284,,,,,,,,,0.9284,1,0,33,33,3,1,stimuli/blank.png,mir,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7206,,,,,,,,,0.7206,1,0,34,34,22,1,stimuli/blank.png,ihr,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.6977,,,,,,,,,0.6977,1,0,35,35,10,1,stimuli/blank.png,aktiv,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7496,,,,,,,,,0.7496,1,0,36,36,30,1,stimuli/blank.png,aktiv,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,1.4608,,,,,,,,,1.4608,1,0,37,37,20,1,stimuli/blank.png,andere,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.5487,,,,,,,,,0.5487,1,0,38,38,27,1,stimuli/blank.png,eigene,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5563,,,,,,,,,0.5563,1,0,39,39,35,1,stimuli/blank.png,träge,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7139,,,,,,,,,0.7139,1,0,0,0,8,1,stimuli/blank.png,eure,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,1.4689,,,,,,,,,1.4689,1,0,1,1,17,1,stimuli/blank.png,eigene,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.9509,,,,,,,,,0.9509,1,0,2,2,4,1,stimuli/blank.png,jene,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7831,,,,,,,,,0.7831,1,0,3,3,16,1,stimuli/blank.png,euch,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6055,,,,,,,,,0.6055,1,0,4,4,5,1,stimuli/blank.png,meine,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5002,,,,,,,,,0.5002,1,0,5,5,3,1,stimuli/blank.png,mir,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.6223,,,,,,,,,0.6223,1,0,6,6,14,1,stimuli/blank.png,jene,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6255,,,,,,,,,0.6255,1,0,7,7,1,1,stimuli/blank.png,ich,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6666,,,,,,,,,0.6666,1,0,8,8,9,1,stimuli/blank.png,selbst,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.5884,,,,,,,,,0.5884,1,0,9,9,18,1,stimuli/blank.png,eure,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7426,,,,,,,,,0.7426,1,0,10,10,6,1,stimuli/blank.png,euch,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7097,,,,,,,,,0.7097,1,0,11,11,12,1,stimuli/blank.png,ihr,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5844,,,,,,,,,0.5844,1,0,12,12,19,1,stimuli/blank.png,selbst,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.6345,,,,,,,,,0.6345,1,0,13,13,0,1,stimuli/blank.png,andere,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5334,,,,,,,,,0.5334,1,0,14,14,15,1,stimuli/blank.png,meine,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7576,,,,,,,,,0.7576,1,0,15,15,13,1,stimuli/blank.png,mir,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7236,,,,,,,,,0.7236,1,0,16,16,7,1,stimuli/blank.png,eigene,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.4344,,,,,,,,,0.4344,1,0,17,17,11,1,stimuli/blank.png,ich,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7418,,,,,,,,,0.7418,1,0,18,18,2,1,stimuli/blank.png,ihr,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,0,0.461,,,,,,,,,0.461,0,0,19,19,10,1,stimuli/blank.png,andere,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,1.733,,,,,,,,,1.733,1,0,0,0,4,1,stimuli/blank.png,jene,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.7178,,,,,,,,,0.7178,1,0,1,1,12,1,stimuli/blank.png,fröhlich,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6333,,,,,,,,,0.6333,1,0,2,2,13,1,stimuli/blank.png,verlogen,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.9249,,,,,,,,,0.9249,1,0,3,3,8,1,stimuli/blank.png,eure,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.8496,,,,,,,,,0.8496,1,0,4,4,2,1,stimuli/blank.png,ihr,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.9008,,,,,,,,,0.9008,1,0,5,5,5,1,stimuli/blank.png,meine,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,0,0.7506,,,,,,,,,0.7506,0,0,6,6,17,1,stimuli/blank.png,eitel,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,1.9988,,,,,,,,,1.9988,1,0,7,7,10,1,stimuli/blank.png,aktiv,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
